"Unit","FullUnit","Faction","Class","CompClass","Tier","Cost","TCR","Average Ratio","Effective Rank","Rank Diff"
"Disciples Slimedrake","08_2C_3 Disciples Slimedrake - T2 [0] 7.0","Disciples","Amalgam","Monster","2","0","7.0","84.92","7.00","0.00"
"Gobbo Funguspeddler","L01_3_D Gobbo Funguspeddler - T3 [0] 7.0","Gobbo","Leader","Warrior Hero","3","0","7.0","83.92","7.00","0.00"
"Redspines Blood-dancers","05_2A_2 Redspines Blood-dancers - T2 [0] 6.0","Redspines","Huskarls","Fast Infantry","2","0","6.0","75.47","6.00","0.00"
"Boneborn Dracolich","L03_3_D Boneborn Dracolich - T3 [0] 6.0","Boneborn","Leader","Monster Hero","3","0","6.0","73.64","6.00","0.00"
"Scaled Empire The General","L07_3_A Scaled Empire The General - T3 [0] 6.0","Scaled Empire","Leader","Hybrid Mage Hero","3","0","6.0","73.60","6.00","0.00"
"Boneborn Tomb Titan","03_2A_1 Boneborn Tomb Titan - T2 [0] 6.0","Boneborn","Bonegiant","Monster","2","0","6.0","73.38","6.00","0.00"
"Silk Court Webdancers","04_2B_2 Silk Court Webdancers - T2 [0] 6.0","Silk Court","Shifters","Unique","2","0","6.0","69.10","6.00","0.00"
"Boneborn Wights","03_1_4 Boneborn Wights - T1 [3] 5.0","Boneborn","Skeletons","Heavy Infantry","1","3","5.0","63.96","5.00","0.00"
"Redspines Furies","05_2C_2 Redspines Furies - T2 [0] 5.0","Redspines","Warwitches","Attack Mage","2","0","5.0","62.35","5.00","0.00"
"Disciples The Zookeeper","L08_3_E Disciples The Zookeeper - T3 [0] 5.0","Disciples","Leader","Support Hero","3","0","5.0","60.26","5.00","0.00"
"Ratkin Assasslings","02_1_5 Ratkin Assasslings - T1 [3] 5.0","Ratkin","Rats","Infantry","1","3","5.0","59.16","5.00","0.00"
"Boneborn Revenants","03_1_3 Boneborn Revenants - T1 [3] 5.0","Boneborn","Skeletons","Infantry","1","3","5.0","59.05","5.00","0.00"
"Disciples Spiderbeasts","08_1_5 Disciples Spiderbeasts - T1 [3] 5.0","Disciples","Mongrels","Infantry","1","3","5.0","58.78","5.00","0.00"
"Scaled Empire Scalewall","07_1_5 Scaled Empire Scalewall - T1 [3] 5.0","Scaled Empire","Infantry","Heavy Infantry","1","3","5.0","58.06","5.00","0.00"
"Scaled Empire Horsebreakers","07_1_6 Scaled Empire Horsebreakers - T1 [3] 5.0","Scaled Empire","Infantry","Infantry","1","3","5.0","57.79","5.00","0.00"
"Gobbo Cap'n Bangtidy","L01_3_C Gobbo Cap'n Bangtidy - T3 [0] 5.0","Gobbo","Leader","War Machine Hero","3","0","5.0","55.28","5.00","0.00"
"Disciples Scourgeons","08_2B_3 Disciples Scourgeons - T2 [0] 4.0","Disciples","Grafters","Support Mage","2","0","4.0","52.69","4.00","0.00"
"Disciples Skybeasts","08_1_4 Disciples Skybeasts - T1 [3] 4.0","Disciples","Mongrels","Warriors","1","3","4.0","52.35","4.00","0.00"
"Redspines Warriors","05_1_1 Redspines Warriors - T1 [2] 4.0","Redspines","Warband","Warriors","1","2","4.0","51.45","4.00","0.00"
"Redspines Relentless","05_1_5 Redspines Relentless - T1 [3] 4.0","Redspines","Warband","Infantry","1","3","4.0","51.36","4.00","0.00"
"Redspines Pincushions","05_1_6 Redspines Pincushions - T1 [3] 4.0","Redspines","Warband","Infantry","1","3","4.0","51.31","4.00","0.00"
"Redspines Beserks","05_1_3 Redspines Beserks - T1 [3] 4.0","Redspines","Warband","Fast Infantry","1","3","4.0","51.16","4.00","0.00"
"Scaled Empire Warriors","07_1_1 Scaled Empire Warriors - T1 [2] 4.0","Scaled Empire","Infantry","Warriors","1","2","4.0","50.46","4.00","0.00"
"Scaled Empire Wyrmknights","07_2B_2 Scaled Empire Wyrmknights - T2 [0] 4.0","Scaled Empire","Cavalry","Flyer","2","0","4.0","50.35","4.00","0.00"
"Gobbo Skypriests","01_2C_3 Gobbo Skypriests - T2 [0] 4.0","Gobbo","Priests","Fast Infantry","2","0","4.0","50.31","4.00","0.00"
"Gobbo Warriors","01_1_1 Gobbo Warriors - T1 [2] 4.0","Gobbo","Goblins","Warriors","1","2","4.0","50.22","4.00","0.00"
"Gobbo Beserkers","01_1_3 Gobbo Beserkers - T1 [3] 4.0","Gobbo","Goblins","Fast Infantry","1","3","4.0","50.13","4.00","0.00"
"Boneborn Warriors","03_1_1 Boneborn Warriors - T1 [2] 4.0","Boneborn","Skeletons","Warriors","1","2","4.0","49.27","4.00","0.00"
"Disciples Cyclops","08_2A_1 Disciples Cyclops - T2 [0] 4.0","Disciples","Behemoth","Monster","2","0","4.0","48.16","4.00","0.00"
"Disciples Slavewyrm","08_2A_2 Disciples Slavewyrm - T2 [0] 4.0","Disciples","Behemoth","Flyer","2","0","4.0","48.08","4.00","0.00"
"Disciples Scalebeasts","08_1_3 Disciples Scalebeasts - T1 [2] 4.0","Disciples","Mongrels","Heavy Infantry","1","2","4.0","47.60","4.00","0.00"
"Boneborn Skullclops","03_2A_3 Boneborn Skullclops - T2 [0] 4.0","Boneborn","Bonegiant","Monster","2","0","4.0","45.28","4.00","0.00"
"Silk Court Huntmistress","L04_3_A Silk Court Huntmistress - T3 [0] 4.0","Silk Court","Leader","Archer Hero","3","0","4.0","44.51","4.00","0.00"
"Boneborn Shieldbearers","03_1_6 Boneborn Shieldbearers - T1 [2] 4.0","Boneborn","Skeletons","Heavy Infantry","1","2","4.0","43.39","4.00","0.00"
"Silk Court Warriors","04_1_1 Silk Court Warriors - T1 [2] 4.0","Silk Court","Spiderlings","Warriors","1","2","4.0","42.71","4.00","0.00"
"Scaled Empire Sharpshooter","L07_3_E Scaled Empire Sharpshooter - T3 [0] 3.0","Scaled Empire","Leader","Archer Hero","3","0","3.0","39.88","3.00","0.00"
"Redspines Archers","05_1_2 Redspines Archers - T1 [2] 3.0","Redspines","Warband","Archers","1","2","3.0","39.29","3.00","0.00"
"Boneborn Necromancers","03_2B_1 Boneborn Necromancers - T2 [0] 3.0","Boneborn","Liches","Support Mage","2","0","3.0","38.46","3.00","0.00"
"Redspines The Brewer","L05_3_B Redspines The Brewer - T3 [0] 3.0","Redspines","Leader","Mage Hero","3","0","3.0","32.09","3.00","0.00"
"Scaled Empire Scout Corps","07_1_4 Scaled Empire Scout Corps - T1 [3] 3.0","Scaled Empire","Infantry","Archers","1","3","3.0","31.26","3.00","0.00"
"Gobbo Archers","01_1_4 Gobbo Archers - T1 [2] 3.0","Gobbo","Goblins","Archers","1","2","3.0","31.23","3.00","0.00"
"Scaled Empire Firepowder Corps","07_1_3 Scaled Empire Firepowder Corps - T1 [2] 3.0","Scaled Empire","Infantry","Archers","1","2","3.0","31.17","3.00","0.00"
"Ratkin The Grand Rataltar","L02_3_C Ratkin The Grand Rataltar - T3 [0] 3.0","Ratkin","Leader","Hybrid Mage Hero","3","0","3.0","30.79","3.00","0.00"
"Ratkin Battering-Rat","02_2C_2 Ratkin Battering-Rat - T2 [0] 3.0","Ratkin","Ratwagons","Chariot","2","0","3.0","30.63","3.00","0.00"
"Boneborn Archers","03_1_2 Boneborn Archers - T1 [2] 3.0","Boneborn","Skeletons","Archers","1","2","3.0","30.27","3.00","0.00"
"Gobbo Goblings","01_1_5 Gobbo Goblings - T1 [1] 3.0","Gobbo","Goblins","Chaff","1","1","3.0","29.68","3.00","0.00"
"Scaled Empire Militia","07_1_2 Scaled Empire Militia - T1 [1] 3.0","Scaled Empire","Infantry","Chaff","1","1","3.0","28.70","3.00","0.00"
"Ratkin Horde","02_1_4 Ratkin Horde - T1 [1] 3.0","Ratkin","Rats","Chaff","1","1","3.0","28.56","3.00","0.00"
"Silk Court Mistress of Whispers","L04_3_C Silk Court Mistress of Whispers - T3 [0] 3.0","Silk Court","Leader","Mage Hero","3","0","3.0","27.81","3.00","0.00"
"Silk Court Handmaid","L04_3_D Silk Court Handmaid - T3 [0] 3.0","Silk Court","Leader","Mage Hero","3","0","3.0","27.75","3.00","0.00"
"Silk Court Huntsmen","04_1_4 Silk Court Huntsmen - T1 [2] 3.0","Silk Court","Spiderlings","Archers","1","2","3.0","26.91","3.00","0.00"
"Scaled Empire Archmage","L07_3_C Scaled Empire Archmage - T3 [0] 3.0","Scaled Empire","Leader","Mage Hero","3","0","3.0","25.21","3.00","0.00"
"Gobbo Weirdweaver","L01_3_B Gobbo Weirdweaver - T3 [0] 3.0","Gobbo","Leader","Mage Hero","3","0","3.0","25.12","3.00","0.00"
"Disciples The Grafter","L08_3_C Disciples The Grafter - T3 [0] 3.0","Disciples","Leader","Mage Hero","3","0","3.0","25.11","3.00","0.00"
"Disciples Master of Ceremonies","L08_3_D Disciples Master of Ceremonies - T3 [0] 3.0","Disciples","Leader","Mage Hero","3","0","3.0","25.10","3.00","0.00"
"Boneborn Fodder","03_1_5 Boneborn Fodder - T1 [1] 3.0","Boneborn","Skeletons","Chaff","1","1","3.0","21.47","3.00","0.00"
"Disciples Ratbeasts","08_1_2 Disciples Ratbeasts - T1 [1] 3.0","Disciples","Mongrels","Chaff","1","1","3.0","21.38","3.00","0.00"
"Ratkin Peltlings","02_1_6 Ratkin Peltlings - T1 [1] 2.0","Ratkin","Rats","Chaff","1","1","2.0","16.48","2.00","0.00"
"Coppersand Sappers","06_1_3 Coppersand Sappers - T1 [2] 2.0","Coppersand","Mechanics","Unique","1","2","2.0","13.37","2.00","0.00"
"Silk Court Cocoon Cannon","04_2C_1 Silk Court Cocoon Cannon - T2 [0] 1.0","Silk Court","Webcannon","War Machine","2","0","1.0","8.24","1.00","0.00"
"Silk Court Weblayer","04_2C_3 Silk Court Weblayer - T2 [0] 1.0","Silk Court","Webcannon","War Machine","2","0","1.0","8.20","1.00","0.00"
"Coppersand Surpressor","06_2C_3 Coppersand Surpressor - T2 [0] 1.0","Coppersand","Artillery","War Machine","2","0","1.0","7.76","1.00","0.00"
"Scaled Empire Mortar Company","07_2A_2 Scaled Empire Mortar Company - T2 [0] 1.0","Scaled Empire","Firepower","War Machine","2","0","1.0","4.83","1.00","0.00"
"Gobbo Boombox","01_2B_2 Gobbo Boombox - T2 [0] 1.0","Gobbo","Hurtbox","War Machine","2","0","1.0","4.82","1.00","0.00"
"Coppersand Grand Bombard","06_2C_1 Coppersand Grand Bombard - T2 [0] 1.0","Coppersand","Artillery","War Machine","2","0","1.0","4.79","1.00","0.00"
"Scaled Empire Cannonade","07_2A_1 Scaled Empire Cannonade - T2 [0] 1.0","Scaled Empire","Firepower","War Machine","2","0","1.0","4.78","1.00","0.00"
"Scaled Empire War Organ","07_2A_3 Scaled Empire War Organ - T2 [0] 1.0","Scaled Empire","Firepower","War Machine","2","0","1.0","4.77","1.00","0.00"
"Gobbo Starchucker","01_2B_1 Gobbo Starchucker - T2 [0] 1.0","Gobbo","Hurtbox","War Machine","2","0","1.0","4.76","1.00","0.00"
"Coppersand Gatebreaker","L06_3_B Coppersand Gatebreaker - T3 [0] 7.0","Coppersand","Leader","Monster Hero","3","0","7.0","88.89","7.25","0.25"
"Boneborn Ghouls","03_2C_2 Boneborn Ghouls - T2 [0] 6.75","Boneborn","Zombies","Fast Infantry","2","0","6.75","80.81","7.00","0.25"
"Ratkin The Cabal","L02_3_B Ratkin The Cabal - T3 [0] 3.0","Ratkin","Leader","Mage Hero","3","0","3.0","40.95","3.25","0.25"
"Gobbo The Green Wolf","L01_3_E Gobbo The Green Wolf - T3 [0] 6.5","Gobbo","Leader","Cav Hero","3","0","6.5","80.22","7.00","0.50"
"Coppersand Bladestorms","06_2A_3 Coppersand Bladestorms - T2 [0] 5.5","Coppersand","Golems","Attack Infantry","2","0","5.5","75.07","6.00","0.50"
"Gobbo Wolfcarts","01_2A_1 Gobbo Wolfcarts - T2 [0] 5.5","Gobbo","Chariots","Chariot","2","0","5.5","73.31","6.00","0.50"
"Scaled Empire Dragoons","07_2B_3 Scaled Empire Dragoons - T2 [0] 5.5","Scaled Empire","Cavalry","Heavy Cavalry","2","0","5.5","70.24","6.00","0.50"
"Coppersand Minetomatons","06_2A_2 Coppersand Minetomatons - T2 [0] 5.0","Coppersand","Golems","Unique","2","0","5.0","66.08","5.50","0.50"
"Ratkin Skitterers","02_1_2 Ratkin Skitterers - T1 [3] 4.0","Ratkin","Rats","Fast Infantry","1","3","4.0","54.88","4.50","0.50"
"Disciples Quillbeasts","08_1_6 Disciples Quillbeasts - T1 [2] 4.0","Disciples","Mongrels","Infantry","1","2","4.0","52.97","4.50","0.50"
"Disciples Warriors","08_1_1 Disciples Warriors - T1 [2] 4.0","Disciples","Mongrels","Warriors","1","2","4.0","52.75","4.50","0.50"
"Ratkin Pelters","02_1_3 Ratkin Pelters - T1 [2] 3.5","Ratkin","Rats","Archers","1","2","3.5","49.55","4.00","0.50"
"Gobbo Hunting Party","01_2A_3 Gobbo Hunting Party - T2 [0] 3.0","Gobbo","Chariots","Chariot","2","0","3.0","41.34","3.50","0.50"
"Coppersand Snipers","06_1_6 Coppersand Snipers - T1 [3] 2.5","Coppersand","Mechanics","Archers","1","3","2.5","26.87","3.00","0.50"
"Coppersand Gunners","06_1_2 Coppersand Gunners - T1 [2] 2.5","Coppersand","Mechanics","Archers","1","2","2.5","22.21","3.00","0.50"
"Coppersand Supplicants","06_1_4 Coppersand Supplicants - T1 [2] 2.0","Coppersand","Mechanics","Unique","1","2","2.0","18.92","2.50","0.50"
"Ratkin The Twins","L02_3_D Ratkin The Twins - T3 [0] 6.5","Ratkin","Leader","Warrior Hero","3","0","6.5","89.85","7.25","0.75"
"Silk Court Broodmother","L04_3_E Silk Court Broodmother - T3 [0] 7.0","Silk Court","Leader","Monster Hero","3","0","7.0","93.18","8.00","1.00"
"Ratkin Throatnicks","02_2A_3 Ratkin Throatnicks - T2 [0] 7.0","Ratkin","Elites","Attack Infantry","2","0","7.0","91.48","8.00","1.00"
"Silk Court Tarantulas","04_2A_2 Silk Court Tarantulas - T2 [0] 6.0","Silk Court","Knights","Heavy Cavalry","2","0","6.0","88.44","7.00","1.00"
"Disciples Stitch","L08_3_A Disciples Stitch - T3 [0] 6.0","Disciples","Leader","Monster Hero","3","0","6.0","87.77","7.00","1.00"
"Disciples Rotrantula","08_2C_1 Disciples Rotrantula - T2 [0] 6.0","Disciples","Amalgam","Monster","2","0","6.0","86.62","7.00","1.00"
"Boneborn Rotting Dead","03_2C_3 Boneborn Rotting Dead - T2 [0] 6.0","Boneborn","Zombies","Unique","2","0","6.0","80.91","7.00","1.00"
"Ratkin Ninjas","02_2A_1 Ratkin Ninjas - T2 [0] 6.0","Ratkin","Elites","Fast Infantry","2","0","6.0","80.13","7.00","1.00"
"Boneborn Blood Mages","03_2B_3 Boneborn Blood Mages - T2 [0] 6.0","Boneborn","Liches","Attack Infantry","2","0","6.0","79.55","7.00","1.00"
"Boneborn The Gravedigger","L03_3_C Boneborn The Gravedigger - T3 [0] 5.0","Boneborn","Leader","Warrior Hero","3","0","5.0","73.95","6.00","1.00"
"Coppersand The Warforger","L06_3_C Coppersand The Warforger - T3 [0] 5.0","Coppersand","Leader","Warrior Hero","3","0","5.0","73.00","6.00","1.00"
"Ratkin The Packrat","L02_3_E Ratkin The Packrat - T3 [0] 5.0","Ratkin","Leader","Warrior Hero","3","0","5.0","72.40","6.00","1.00"
"Silk Court Royal Poisoner","L04_3_B Silk Court Royal Poisoner - T3 [0] 5.0","Silk Court","Leader","Hybrid Mage Hero","3","0","5.0","68.64","6.00","1.00"
"Redspines Quillsprays","05_2A_3 Redspines Quillsprays - T2 [0] 4.0","Redspines","Huskarls","Unique","2","0","4.0","57.88","5.00","1.00"
"Coppersand The Zeppelin","L06_3_E Coppersand The Zeppelin - T3 [0] 4.0","Coppersand","Leader","War Machine Hero","3","0","4.0","56.75","5.00","1.00"
"Redspines Harvesters","05_2C_3 Redspines Harvesters - T2 [0] 4.0","Redspines","Warwitches","Support Mage","2","0","4.0","56.49","5.00","1.00"
"Ratkin Warriors","02_1_1 Ratkin Warriors - T1 [2] 4.0","Ratkin","Rats","Warriors","1","2","4.0","55.14","5.00","1.00"
"Boneborn Terrormancers","03_2B_2 Boneborn Terrormancers - T2 [0] 3.0","Boneborn","Liches","Attack Mage","2","0","3.0","50.78","4.00","1.00"
"Redspines Crowcaller","L05_3_A Redspines Crowcaller - T3 [0] 3.0","Redspines","Leader","Mage Hero","3","0","3.0","48.78","4.00","1.00"
"Coppersand Master Sapper","L06_3_A Coppersand Master Sapper - T3 [0] 3.0","Coppersand","Leader","Support Hero","3","0","3.0","48.10","4.00","1.00"
"Coppersand Crackshot","L06_3_D Coppersand Crackshot - T3 [0] 3.0","Coppersand","Leader","Archer Hero","3","0","3.0","47.51","4.00","1.00"
"Redspines Valkryies","05_2C_1 Redspines Valkryies - T2 [0] 3.0","Redspines","Warwitches","Support Mage","2","0","3.0","46.70","4.00","1.00"
"Silk Court Spitter","04_2C_2 Silk Court Spitter - T2 [0] 1.0","Silk Court","Webcannon","War Machine","2","0","1.0","13.94","2.00","1.00"
"Redspines Raidleader","L05_3_D Redspines Raidleader - T3 [0] 5.0","Redspines","Leader","Cav Hero","3","0","5.0","75.96","6.50","1.50"
